uuid,host,port,accuracy,loss,round,timestamp,session_uuid
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9923333525657654,0.026419052854180336,38,2023-07-14 20:20:21.451340,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9950000047683716,0.019460514187812805,38,2023-07-14 20:20:21.480338,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9879999756813049,0.035891640931367874,38,2023-07-14 20:20:21.671928,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9900000095367432,0.035080403089523315,38,2023-07-14 20:20:21.945657,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9866666793823242,0.04165256395936012,38,2023-07-14 20:20:22.108697,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9893333315849304,0.034926146268844604,38,2023-07-14 20:20:22.532644,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9916666746139526,0.03097640536725521,38,2023-07-14 20:20:23.152557,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.9879999756813049,0.037213586270809174,39,2023-07-14 20:20:30.342875,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9933333396911621,0.028729647397994995,39,2023-07-14 20:20:30.390886,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9956666827201843,0.021328922361135483,39,2023-07-14 20:20:30.400889,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9929999709129333,0.02639838494360447,39,2023-07-14 20:20:30.413874,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9909999966621399,0.025246495380997658,39,2023-07-14 20:20:30.486540,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9923333525657654,0.028337180614471436,39,2023-07-14 20:20:30.789132,b5cd2d55-c972-49df-bc5a-21abdb30293f
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9890000224113464,0.039344992488622665,39,2023-07-14 20:20:30.832118,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9916666746139526,0.02825310081243515,39,2023-07-14 20:20:30.942052,b5cd2d55-c972-49df-bc5a-21abdb30293f
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9886666536331177,0.03829029202461243,40,2023-07-14 20:20:37.986738,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9886666536331177,0.035008449107408524,40,2023-07-14 20:20:38.116634,b5cd2d55-c972-49df-bc5a-21abdb30293f
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9916666746139526,0.03430158644914627,40,2023-07-14 20:20:38.257973,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9900000095367432,0.038184456527233124,40,2023-07-14 20:20:38.356323,b5cd2d55-c972-49df-bc5a-21abdb30293f
4e3e8963-c3e2-46d2-868a-bce5833fde88,localhost,1883,0.987666666507721,0.04142255708575249,40,2023-07-14 20:20:38.524331,b5cd2d55-c972-49df-bc5a-21abdb30293f
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9913333058357239,0.0323067307472229,40,2023-07-14 20:20:39.620479,b5cd2d55-c972-49df-bc5a-21abdb30293f
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9900000095367432,0.030147532001137733,40,2023-07-14 20:20:39.687046,b5cd2d55-c972-49df-bc5a-21abdb30293f
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9866666793823242,0.042602308094501495,40,2023-07-14 20:20:39.878692,b5cd2d55-c972-49df-bc5a-21abdb30293f
22d584d9-5743-47e4-9dc1-ef7b5a38fc23,localhost,1883,0.9909999966621399,0.03178747370839119,1,2023-07-14 20:20:49.066901,8df512c7-39ef-47d0-b14d-a2e168340a5c
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9936666488647461,0.028988288715481758,1,2023-07-14 20:20:49.087911,8df512c7-39ef-47d0-b14d-a2e168340a5c
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9923333525657654,0.024603141471743584,1,2023-07-14 20:20:49.092915,8df512c7-39ef-47d0-b14d-a2e168340a5c
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.9919999837875366,0.02969503588974476,1,2023-07-14 20:20:49.116919,8df512c7-39ef-47d0-b14d-a2e168340a5c
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9850000143051147,0.04347587749361992,1,2023-07-14 20:20:49.266485,8df512c7-39ef-47d0-b14d-a2e168340a5c
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9929999709129333,0.025256454944610596,1,2023-07-14 20:20:50.631623,8df512c7-39ef-47d0-b14d-a2e168340a5c
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9909999966621399,0.0335586853325367,1,2023-07-14 20:20:50.731133,8df512c7-39ef-47d0-b14d-a2e168340a5c
492a722a-d75b-4bc6-9c6e-a0781c01ce0d,localhost,1883,0.9890000224113464,0.03639662265777588,1,2023-07-14 20:20:51.758797,8df512c7-39ef-47d0-b14d-a2e168340a5c
a4d80222-b4db-41b9-81fe-bcdd53a3da4d,localhost,1883,0.9909999966621399,0.02973817102611065,2,2023-07-14 20:20:58.159001,8df512c7-39ef-47d0-b14d-a2e168340a5c
20bc7b7a-16a5-4fcb-a61a-27713e27a211,localhost,1883,0.9900000095367432,0.03532033413648605,2,2023-07-14 20:20:58.219973,8df512c7-39ef-47d0-b14d-a2e168340a5c
fb2ab1aa-d570-4935-94ff-65cae2a47ec1,localhost,1883,0.987333357334137,0.046499792486429214,2,2023-07-14 20:20:58.247973,8df512c7-39ef-47d0-b14d-a2e168340a5c
6391ceef-d0ec-41cd-94a3-c0ae04956b1a,localhost,1883,0.9919999837875366,0.027823831886053085,2,2023-07-14 20:20:58.287972,8df512c7-39ef-47d0-b14d-a2e168340a5c
4e665510-ae18-40ca-bc94-0420bd5270fc,localhost,1883,0.9900000095367432,0.03472273796796799,2,2023-07-14 20:20:58.383974,8df512c7-39ef-47d0-b14d-a2e168340a5c
492a722a-d75b-4bc6-9c6e-a0781c01ce0d,localhost,1883,0.9916666746139526,0.02680579572916031,2,2023-07-14 20:20:58.500971,8df512c7-39ef-47d0-b14d-a2e168340a5c
d7a60da0-3604-4d48-88e7-fd28ddd064be,localhost,1883,0.9913333058357239,0.02746090106666088,2,2023-07-14 20:20:59.715680,8df512c7-39ef-47d0-b14d-a2e168340a5c
e7e2ac2e-566d-4a1e-9ac6-8d73c6086ed1,localhost,1883,0.9916666746139526,0.026638517156243324,2,2023-07-14 20:21:00.142563,8df512c7-39ef-47d0-b14d-a2e168340a5c
